Dealer,Storage Capacity,Road Facing,Store Count,Dealer Age,Dealer Income,Subscription to Credit services
1001,1099,0,2,31,169338,1
1002,1423,0,4,27,224240,0
1003,1278,0,3,35,203952,0
1004,1209,1,1,37,83899,1
1005,1480,0,3,29,224715,0
1006,1124,1,2,37,124192,1
1007,1965,1,1,47,53128,0
1008,1918,0,2,58,181664,0
1009,1895,1,4,21,213400,1
1010,1808,1,3,27,287130,1
1011,1286,1,1,37,74114,1
1012,1969,0,5,53,467285,0
1013,1390,0,4,44,358504,1
1014,1615,0,2,34,121244,1
1015,1416,0,2,54,128044,0
1016,1522,1,1,46,64295,0
1017,1025,0,5,53,387525,1
1018,1858,0,3,25,185505,1
1019,1926,1,1,47,66645,1
1020,1411,1,4,21,397028,1
1021,1713,1,2,24,189084,0
1022,1831,0,1,45,84576,1
1023,1086,0,4,59,387984,0
1024,1143,1,4,24,262244,0
1025,1493,0,3,41,241761,1
1026,1166,1,2,31,115604,0
1027,1867,1,3,36,184740,1
1028,1721,0,4,60,273352,0
1029,1853,0,1,37,73692,1
1030,1107,0,1,41,51112,0
1031,1080,0,4,42,370904,1
1032,1878,1,4,56,352044,0
1033,1393,1,3,60,259749,1
1034,1172,0,4,32,281120,1
1035,1762,1,4,59,285016,1
1036,1768,0,3,28,257868,1
1037,1525,0,4,55,300952,1
1038,1955,0,1,31,70273,0
1039,1441,1,5,54,323110,0
1040,1087,0,4,25,278848,1
1041,1127,0,4,50,319472,0
1042,1579,0,1,41,73454,1
1043,1244,0,2,60,158000,1
1044,1475,0,2,22,164862,0
1045,1612,1,3,32,190872,1
1046,1080,0,1,36,91367,1
1047,1355,1,1,41,74721,1
1048,1072,0,3,42,184311,1
1049,1912,0,5,25,411240,1
1050,1003,1,4,58,266056,0
1051,1264,1,1,30,64539,1
1052,1299,0,4,45,287768,0
1053,1956,0,1,58,78915,1
1054,1019,1,4,22,393624,0
1055,1528,1,1,51,83516,0
1056,1150,0,3,52,167151,1
1057,1185,0,5,37,275645,1
1058,1149,0,2,54,126988,0
1059,1276,1,3,42,221304,0
1060,1216,0,2,32,184200,0
1061,1395,1,1,23,92502,1
1062,1414,1,4,30,203304,0
1063,1402,1,4,39,243444,0
1064,1286,1,5,33,388865,1
1065,1581,1,3,25,257928,0
1066,1187,1,4,40,323252,1
1067,1291,1,1,53,82478,1
1068,1998,1,2,28,134904,1
1069,1777,0,2,52,111810,0
1070,1442,0,2,46,125346,0
1071,1726,1,1,27,59381,1
1072,1933,1,3,54,187737,1
1073,1344,0,5,39,305520,1
1074,1222,0,4,25,221320,1
1075,1914,1,4,37,297936,0
1076,1125,1,2,60,138378,1
1077,1357,1,3,52,226869,1
1078,1058,0,2,56,123490,0
1079,1178,0,4,57,331620,0
1080,1107,1,4,33,394408,1
1081,1731,0,2,54,135120,1
1082,1479,0,3,33,199953,1
1083,1163,1,3,60,185496,0
1084,1391,1,5,49,438505,0
1085,1050,0,5,50,481055,0
1086,1204,0,3,29,159375,1
1087,1509,0,4,31,351864,1
1088,1090,0,2,46,108992,1
1089,1699,1,2,27,147906,0
1090,1348,1,2,36,161326,0
1091,1037,1,4,47,350656,0
1092,1686,1,3,25,270636,1
1093,1495,1,1,27,97920,1
1094,1806,0,2,21,161632,1
1095,1570,0,1,55,79237,1
1096,1173,0,5,23,420600,1
1097,1040,0,5,35,455580,0
1098,1443,0,3,54,168015,0
1099,1744,0,3,33,220161,0
1100,1471,0,3,23,240306,1
1101,1971,0,2,58,124856,0
1102,1432,0,1,22,80296,1
1103,1956,0,4,44,378940,0
1104,1883,0,2,29,185910,1
1105,1335,0,4,23,378584,0
1106,1529,0,4,29,363792,0
1107,1397,0,4,53,260556,1
1108,1516,0,1,22,67991,1
1109,1632,0,2,43,144158,0
1110,1874,1,1,60,95430,0
1111,1303,0,2,24,168702,1
1112,1746,0,3,31,206286,0
1113,1565,1,2,32,150924,0
1114,1216,1,4,38,201976,1
1115,1530,1,2,51,140872,1
1116,1379,0,1,46,69754,0
1117,1944,0,4,23,381000,1
1118,1788,0,3,60,176085,0
1119,1757,1,3,56,271725,1
1120,1325,0,2,29,107884,1
1121,1011,1,4,47,379492,1
1122,1952,1,2,45,112116,1
1123,1267,1,1,52,92136,0
1124,1925,1,3,51,154197,1
1125,1821,1,4,46,267056,1
1126,1287,1,3,47,246234,0
1127,1806,1,4,27,299048,1
1128,1155,0,4,58,300116,1
1129,1082,0,3,51,174363,1
1130,1861,1,1,47,57305,0
1131,1916,0,1,53,61714,1
1132,1186,1,1,23,66345,1
1133,1824,0,1,21,65658,0
1134,1234,0,5,56,447110,0
1135,1898,1,3,39,222609,0
1136,1117,1,5,47,363255,0
1137,1221,0,1,22,74064,0
1138,1557,0,4,34,376464,1
1139,1239,1,5,23,391535,0
1140,1950,0,1,28,94761,1
1141,1972,1,1,21,62965,1
1142,1022,1,3,34,201576,1
1143,1544,0,2,32,171106,1
1144,1533,0,5,30,253510,1
1145,1947,1,4,31,293356,1
1146,1620,1,4,45,316076,0
1147,1742,1,1,36,87157,0
1148,1547,0,3,38,251712,0
1149,1819,1,4,53,325428,0
1150,1110,1,3,27,173481,0
1151,1386,0,2,21,160036,1
1152,1511,1,2,30,160958,0
1153,1526,0,3,56,299991,1
1154,1572,1,2,47,199712,0
1155,1244,0,3,42,238986,1
1156,1949,1,3,41,285885,1
1157,1815,1,5,55,414545,0
1158,1363,1,5,50,355135,0
1159,1911,0,5,48,460160,1
1160,1886,0,2,34,193892,0
1161,1167,1,5,26,403780,1
1162,1680,1,1,35,55275,0
1163,1416,1,1,53,80444,1
1164,1011,1,5,29,267655,1
1165,1220,1,2,54,196712,0
1166,1694,1,4,25,300388,0
1167,1664,1,4,48,249608,1
1168,1425,1,4,22,269084,1
1169,1183,0,5,30,448895,1
1170,1694,0,2,52,174492,1
1171,1210,0,5,60,424160,0
1172,1957,0,1,21,96831,0
1173,1336,0,5,42,264250,0
1174,1541,0,2,49,178278,0
1175,1348,1,2,53,183866,0
1176,1716,0,3,29,277398,1
1177,1683,1,5,26,467010,0
1178,1552,1,1,51,99429,1
1179,1402,0,2,26,136426,0
1180,1007,1,4,45,278056,1
1181,1741,1,5,43,445400,0
1182,1067,0,5,60,442825,0
1183,1952,0,3,30,271542,0
1184,1347,1,2,46,144166,0
1185,1918,0,3,44,184032,0
1186,1725,0,3,39,243870,0
1187,1829,1,2,26,198184,0
1188,1019,1,3,56,294219,0
1189,1979,0,5,39,364980,1
1190,1079,1,2,36,183494,0
1191,1881,1,3,56,214968,0
1192,1665,0,3,41,237339,1
1193,1297,0,3,47,211278,1
1194,1515,1,2,56,129764,0
1195,1417,0,2,54,137608,0
1196,1430,1,4,56,289508,0
1197,1704,1,2,48,182358,0
1198,1519,0,4,26,385084,1
1199,1153,1,5,53,389660,1
1200,1750,0,3,51,270612,0
1201,1425,0,2,60,167178,1
1202,1705,1,5,58,397315,1
1203,1508,1,1,45,62834,0
1204,1092,1,5,35,268770,1
1205,1191,0,3,31,235707,0
1206,1327,1,1,41,87764,0
1207,1860,0,3,22,152949,0
1208,1525,0,3,56,185343,1
1209,1971,1,5,42,382585,0
1210,1939,1,2,55,120910,1
1211,1350,1,1,25,54875,0
1212,1263,0,1,31,65527,0
1213,1688,0,1,56,99578,1
1214,1203,1,5,54,487835,0
1215,1223,1,4,44,240132,1
1216,1507,1,1,39,99759,1
1217,1193,1,3,50,183999,1
1218,1224,0,3,44,165480,0
1219,1329,1,4,37,376348,1
1220,1117,1,1,25,58255,0
1221,1116,1,1,47,95809,0
1222,1013,1,2,34,152802,1
1223,1546,0,4,47,217120,1
1224,1230,0,5,23,342430,0
1225,1946,0,3,45,294561,0
1226,1531,1,3,48,262686,1
1227,1105,1,2,40,174736,1
1228,1390,0,3,45,176847,0
1229,1262,0,5,42,469625,1
1230,1723,1,1,55,67678,0
1231,1393,1,1,40,61952,0
1232,1026,0,5,27,351360,1
1233,1428,0,4,45,287628,1
1234,1154,0,4,24,219508,1
1235,1397,1,1,51,63064,0
1236,1799,1,5,51,350390,0
1237,1564,0,4,43,282492,1
1238,1078,0,1,45,58183,1
1239,1177,0,1,22,66471,1
1240,1235,0,1,59,63319,0
1241,1502,1,2,51,173032,1
1242,1327,1,2,35,159952,0
1243,1739,0,1,42,54758,1
1244,1073,0,1,21,98997,0
1245,1701,1,4,41,314600,0
1246,1816,0,3,40,220878,1
1247,1285,1,1,33,64619,1
1248,1639,1,1,36,88350,1
1249,1230,1,3,27,182823,0
1250,1752,0,3,42,266844,0
1251,1846,1,5,28,252425,0
1252,1342,1,1,40,57170,0
1253,1749,1,4,21,302604,0
1254,1856,1,5,22,399035,0
1255,1128,1,4,31,393276,1
1256,1859,1,2,58,192340,1
1257,1331,1,3,28,272628,1
1258,1598,0,2,50,197846,1
1259,1292,1,3,25,264819,0
1260,1926,1,2,60,162026,1
1261,1131,1,3,31,178446,1
1262,1364,1,4,31,239692,0
1263,1966,0,3,51,266388,0
1264,1125,0,5,41,400080,0
1265,1791,0,5,32,367945,0
1266,1022,0,2,21,128932,0
1267,1508,0,3,35,273531,0
1268,1491,0,5,45,320435,0
1269,1982,1,5,44,433505,1
1270,1857,0,1,56,85188,1
1271,1244,1,3,38,277215,1
1272,1632,0,3,26,242634,0
1273,1574,0,3,54,249750,1
1274,1363,0,5,43,293460,0
1275,1472,0,5,59,268600,1
1276,1499,0,5,46,473275,0
1277,1511,1,2,37,144608,1
1278,1964,0,1,58,76343,1
1279,1138,0,1,52,94027,0
1280,1693,1,3,45,297657,0
1281,1858,1,3,41,217590,0
1282,1733,1,5,37,262500,1
1283,1748,0,1,29,87832,0
1284,1677,1,3,36,164250,0
1285,1244,1,5,36,315185,1
1286,1076,1,2,58,100800,1
1287,1407,1,3,59,271293,1
1288,1658,0,4,36,322092,1
1289,1792,0,1,41,95551,1
1290,1634,1,3,38,286944,1
1291,1556,0,1,34,85637,1
1292,1976,0,4,56,384356,0
1293,1414,0,2,43,154040,0
1294,1627,1,3,55,170499,0
1295,1376,0,5,32,346640,1
1296,1354,1,4,33,269056,1
1297,1297,1,4,60,311496,1
1298,1308,0,5,39,291375,0
1299,1347,0,5,35,287495,0
1300,1851,1,5,32,457810,1
1301,1645,1,1,31,58027,1
1302,1253,1,4,47,208740,1
1303,1609,1,3,60,215826,1
1304,1593,0,4,54,357428,1
1305,1924,0,1,59,94013,1
1306,1544,1,5,42,456325,0
1307,1495,0,1,33,82987,0
1308,1288,0,3,29,269751,0
1309,1816,1,5,50,310920,0
1310,1939,1,2,51,157788,1
1311,1279,0,2,40,104808,0
1312,1989,1,1,27,65983,1
1313,1007,0,1,39,70714,1
1314,1677,1,2,46,160306,1
1315,1243,0,3,31,163668,1
1316,1489,1,4,39,339664,1
1317,1580,0,4,23,367636,0
1318,1032,1,2,31,139294,0
1319,1945,0,5,42,350035,0
1320,1071,0,3,57,282645,0
1321,1390,0,5,46,495930,1
1322,1178,0,5,29,454130,1
1323,1976,1,5,49,347000,0
1324,1779,0,5,22,432780,0
1325,1529,1,2,28,196724,1
1326,1556,1,3,51,284298,1
1327,1951,1,2,29,186560,1
1328,1917,0,5,21,373790,0
1329,1847,1,4,43,314208,0
1330,1779,1,1,32,64814,0
1331,1099,0,1,42,54975,0
1332,1005,1,1,38,67287,0
1333,1373,0,1,49,77784,1
1334,1904,1,3,29,217680,0
1335,1187,0,5,32,476160,1
1336,1621,1,5,35,251740,1
1337,1323,0,2,29,156772,0
1338,1603,1,2,30,150934,0
1339,1250,1,1,25,88407,0
1340,1012,0,4,57,233476,0
1341,1911,1,2,47,162900,0
1342,1633,0,1,30,58892,0
1343,1837,0,5,45,437495,1
1344,1080,1,1,52,64599,1
1345,1191,1,5,46,449085,1
1346,1950,1,5,25,489540,1
1347,1718,1,5,51,444365,0
1348,1817,0,3,38,240777,1
1349,1086,1,5,35,477460,1
1350,1152,0,3,29,248328,0
1351,1451,1,2,23,118184,0
1352,1198,0,4,34,372080,1
1353,1754,0,4,24,217576,0
1354,1598,0,5,21,437810,1
1355,1779,1,3,50,267948,0
1356,1580,1,4,33,358768,0
1357,1979,0,3,38,211188,1
1358,1639,1,4,29,389232,0
1359,1250,1,5,26,496805,0
1360,1033,0,4,24,391476,1
1361,1585,0,3,35,261114,1
1362,1438,0,2,56,174758,0
1363,1302,1,1,41,89038,1
1364,1098,1,4,53,287008,0
1365,1600,1,4,57,279248,1
1366,1620,0,1,28,58879,0
1367,1027,0,3,35,283032,1
1368,1912,1,1,43,97672,0
1369,1617,1,1,29,95617,0
1370,1887,1,1,46,88703,1
1371,1650,1,4,31,372024,0
1372,1994,0,1,58,59789,1
1373,1078,0,1,48,88098,0
1374,1099,1,1,60,90014,1
1375,1401,1,5,46,359990,0
1376,1808,0,5,40,355420,1
1377,1968,0,2,39,183468,1
1378,1560,1,2,57,138766,0
1379,1226,0,4,60,323688,0
1380,1349,1,2,22,167360,0
1381,1585,0,3,42,253797,1
1382,1709,1,2,32,171366,1
1383,1225,1,4,52,312696,1
1384,1073,1,4,24,332920,0
1385,1003,0,5,54,399385,0
1386,1177,0,3,30,162033,0
1387,1876,1,4,26,205008,1
1388,1187,0,3,50,189783,0
1389,1066,1,3,50,184947,1
1390,1707,1,3,47,267882,1
1391,1022,1,3,24,264597,1
1392,1520,1,1,51,53757,1
1393,1744,1,2,60,162160,1
1394,1626,1,3,49,173853,0
1395,1869,0,5,51,259915,0
1396,1397,1,1,44,93124,0
1397,1124,1,2,56,152826,1
1398,1855,1,3,27,287202,1
1399,1991,0,5,45,408600,1
1400,1486,1,2,51,140790,0
1401,1818,1,1,43,50865,1
1402,1110,0,2,55,122140,0
1403,1824,1,3,53,222858,0
1404,1876,1,2,28,191742,0
1405,1809,1,3,38,222813,0
1406,1782,0,4,31,280008,0
1407,1185,1,2,58,173046,0
1408,1681,1,1,30,57982,1
1409,1920,1,3,57,277815,1
1410,1856,1,1,51,60170,1
1411,1160,1,3,55,204471,1
1412,1877,0,3,42,283230,0
1413,1019,1,5,23,318940,0
1414,1298,0,1,41,66379,0
